대학명,학과명,전형명,년도,합격 등급
순천향대,식품영양학과,일반학생전형,2024,4.73
순천향대,에너지공학과,일반학생전형,2025,5.44
순천향대,에너지공학과,일반학생전형,2024,5.55
순천향대,에너지환경공학과,일반학생전형,2025,4.87
순천향대,에너지환경공학과,일반학생전형,2024,4.87
순천향대,영미학과,일반학생전형,2025,5.2
순천향대,영미학과,일반학생전형,2024,5.3
순천향대,유아교육과,일반학생전형,2025,4.1
순천향대,유아교육과,일반학생전형,2024,4.08
순천향대,의공학과,일반학생전형,2025,4.85
순천향대,의공학과,일반학생전형,2024,5.03
순천향대,의료IT공학과,일반학생전형,2025,5.39
순천향대,의료IT공학과,SW융합전형,2025,5.04
순천향대,의료IT공학과,일반학생전형,2024,4.88
순천향대,의료IT공학과,SW융합전형,2024,5.35
순천향대,의료생명공학과,일반학생전형,2025,4.31
순천향대,의료생명공학과,일반학생전형,2024,4.51
순천향대,의생명융합학부(바이오의약전공),일반학생전형,2025,4.82
순천향대,의생명융합학부(헬스케어융합전공),일반학생전형,2025,5.56
순천향대,의약공학과,일반학생전형,2025,4.56
순천향대,의약공학과,일반학생전형,2024,4.45
순천향대,의예과,일반학생전형,2025,1.06
순천향대,의예과,지역인재전형(종합),2025,1.16
순천향대,의예과,일반학생전형,2024,1.11
순천향대,의예과,지역인재전형,2024,1.04
순천향대,임상병리학과,일반학생전형,2025,3.21
순천향대,임상병리학과,일반학생전형,2024,3.15
순천향대,작업치료학과,일반학생전형,2025,4.49
순천향대,작업치료학과,일반학생전형,2024,4.49
순천향대,전기공학과,일반학생전형,2025,5.08
순천향대,전기공학과,일반학생전형,2024,5.02
순천향대,전자공학과,일반학생전형,2025,4.66
순천향대,전자공학과,일반학생전형,2024,5.01
순천향대,전자정보공학과,일반학생전형,2025,5.59
순천향대,전자정보공학과,일반학생전형,2024,5.43
순천향대,정보보호학과,일반학생전형,2025,5.1
순천향대,정보보호학과,SW융합전형,2025,4.41
순천향대,정보보호학과,일반학생전형,2024,5.15
순천향대,정보보호학과,SW융합전형,2024,5.46
순천향대,정보통신공학과,일반학생전형,2025,5.37
순천향대,정보통신공학과,일반학생전형,2024,5.09
순천향대,중국학과,일반학생전형,2025,6.19
순천향대,중국학과,일반학생전형,2024,6
순천향대,청소년교육·상담학과,일반학생전형,2025,4.31
순천향대,청소년교육상담학과,일반학생전형,2024,4.6
순천향대,컴퓨터공학과,일반학생전형,2025,4.87
순천향대,컴퓨터공학과,일반학생전형,2024,4.99
순천향대,컴퓨터소프트웨어공학과,일반학생전형,2025,4.99
순천향대,컴퓨터소프트웨어공학과,SW융합전형,2025,5.09
순천향대,컴퓨터소프트웨어공학과,일반학생전형,2024,4.48
순천향대,컴퓨터소프트웨어공학과,SW융합전형,2024,4.41
순천향대,탄소중립학과,일반학생전형,2025,5.82
순천향대,특수교육과,일반학생전형,2025,5.13
순천향대,특수교육과,일반학생전형,2024,4.59
순천향대,한국문화콘텐츠학과,일반학생전형,2025,4.63
순천향대,한국문화콘텐츠학과,일반학생전형,2024,4.6
순천향대,행정학과,일반학생전형,2025,4.24
순천향대,행정학과,일반학생전형,2024,4.55
순천향대,화학과,일반학생전형,2025,4.46
순천향대,화학과,일반학생전형,2024,5.57
순천향대,환경보건학과,일반학생전형,2025,5.05
순천향대,환경보건학과,일반학생전형,2024,4.88
순천향대,회계학과,일반학생전형,2025,5
순천향대,회계학과,일반학생전형,2024,5.01
숭실대,AI융합학부,SSU미래인재전형,2025,2.79
숭실대,AI융합학부,SSU미래인재전형,2024,2.79
숭실대,AI융합학부,SSU미래인재전형,2023,2.64
숭실대,건축학부(건축학·건축공학전공),SSU미래인재전형,2025,3.01
숭실대,건축학부(건축학·건축공학전공),SSU미래인재전형,2023,3.05
숭실대,건축학부(건축학건축공학전공),SSU미래인재전형,2024,3.13
숭실대,건축학부(실내건축전공),SSU미래인재전형,2025,3.11
숭실대,건축학부(실내건축전공),SSU미래인재전형,2024,3.11
숭실대,건축학부(실내건축전공),SSU미래인재전형,2023,3.32
숭실대,경영학부,SSU미래인재전형,2025,3.14
숭실대,경영학부,SSU미래인재전형,2024,2.87
숭실대,경영학부,SSU미래인재전형,2023,3.03
숭실대,경제학과,SSU미래인재전형,2025,2.93
숭실대,경제학과,SSU미래인재전형,2024,2.83
숭실대,경제학과,SSU미래인재전형,2023,2.98
숭실대,국어국문학과,SSU미래인재전형,2025,2.98
숭실대,국어국문학과,SSU미래인재전형,2024,2.56
숭실대,국어국문학과,SSU미래인재전형,2023,2.93
숭실대,국제법무학과,SSU미래인재전형,2025,3.04
숭실대,국제법무학과,SSU미래인재전형,2024,2.99
숭실대,국제법무학과,SSU미래인재전형,2023,2.67
숭실대,글로벌미디어학부,SSU미래인재전형,2025,3.01
숭실대,글로벌미디어학부,SSU미래인재전형,2024,2.86
숭실대,글로벌미디어학부,SSU미래인재전형,2023,3.37
숭실대,글로벌통상학과,SSU미래인재전형,2025,3.19
숭실대,글로벌통상학과,SSU미래인재전형,2024,2.93
숭실대,글로벌통상학과,SSU미래인재전형,2023,2.84
숭실대,금융학부,SSU미래인재전형,2025,2.94
숭실대,금융학부,SSU미래인재전형,2024,3
숭실대,금융학부,SSU미래인재전형,2023,3.01
숭실대,기계공학부,SSU미래인재전형,2025,2.89
숭실대,기계공학부,SSU미래인재전형,2024,2.92
숭실대,기계공학부,SSU미래인재전형,2023,3.18
숭실대,기독교학과,SSU미래인재전형,2025,4.24
숭실대,기독교학과,SSU미래인재전형,2024,4.23
숭실대,기독교학과,SSU미래인재전형,2023,4.34
숭실대,독어독문학과,SSU미래인재전형,2025,4.27
숭실대,독어독문학과,SSU미래인재전형,2024,3.76
숭실대,독어독문학과,SSU미래인재전형,2023,4.05
숭실대,물리학과,SSU미래인재전형,2025,3.06
숭실대,물리학과,SSU미래인재전형,2024,3.18
숭실대,물리학과,SSU미래인재전형,2023,3.22
숭실대,법학과,SSU미래인재전형,2025,2.89
숭실대,법학과,SSU미래인재전형,2024,2.68
숭실대,법학과,SSU미래인재전형,2023,2.96
숭실대,벤처중소기업학과,SSU미래인재전형,2025,3.55
숭실대,벤처중소기업학과,SSU미래인재전형,2024,2.94
숭실대,벤처중소기업학과,SSU미래인재전형,2023,2.98
숭실대,불어불문학과,SSU미래인재전형,2025,4.46
숭실대,불어불문학과,SSU미래인재전형,2024,4.59
숭실대,불어불문학과,SSU미래인재전형,2023,5.14
숭실대,사학과,SSU미래인재전형,2025,2.72
숭실대,사학과,SSU미래인재전형,2024,2.45
숭실대,사학과,SSU미래인재전형,2023,3.16
숭실대,사회복지학부,SSU미래인재전형,2025,2.72
숭실대,사회복지학부,SSU미래인재전형,2024,2.69
숭실대,사회복지학부,SSU미래인재전형,2023,2.94
숭실대,산업·정보시스템공학과,SSU미래인재전형,2025,2.99
숭실대,산업·정보시스템공학과,SSU미래인재전형,2023,3.12
숭실대,산업정보시스템공학과,SSU미래인재전형,2024,3.05
숭실대,소프트웨어학부,SSU미래인재전형,2025,2.5
숭실대,소프트웨어학부,SSU미래인재전형,2024,2.31
숭실대,소프트웨어학부,SSU미래인재전형,2023,2.34
숭실대,수학과,SSU미래인재전형,2025,2.67
숭실대,수학과,SSU미래인재전형,2024,2.78
숭실대,수학과,SSU미래인재전형,2023,2.79
숭실대,신소재공학과,SSU미래인재전형,2025,2.97
숭실대,신소재공학과,SSU미래인재전형,2024,2.93
숭실대,신소재공학과,SSU미래인재전형,2023,3.09
숭실대,언론홍보학과,SSU미래인재전형,2025,2.64
숭실대,언론홍보학과,SSU미래인재전형,2024,2.37
숭실대,언론홍보학과,SSU미래인재전형,2023,2.66
숭실대,영어영문학과,SSU미래인재전형,2025,3.29
숭실대,영어영문학과,SSU미래인재전형,2024,2.96
숭실대,영어영문학과,SSU미래인재전형,2023,3.42
숭실대,융합특성화자유전공학부,SSU미래인재전형,2024,2.72
숭실대,융합특성화자유전공학부,SSU미래인재전형,2023,3.03
숭실대,의생명시스템학부,SSU미래인재전형,2025,2.6
숭실대,의생명시스템학부,SSU미래인재전형,2024,2.38
숭실대,의생명시스템학부,SSU미래인재전형,2023,3
숭실대,일어일문학과,SSU미래인재전형,2025,4.9
숭실대,일어일문학과,SSU미래인재전형,2024,4.71
숭실대,일어일문학과,SSU미래인재전형,2023,3.87
숭실대,전기공학부,SSU미래인재전형,2025,3.07
숭실대,전기공학부,SSU미래인재전형,2024,3.1
숭실대,전기공학부,SSU미래인재전형,2023,3.24
숭실대,전자정보공학부(IT융합),SSU미래인재전형,2025,2.78
숭실대,전자정보공학부(IT융합),SSU미래인재전형,2024,3.18
숭실대,전자정보공학부(IT융합전공),SSU미래인재전형,2023,3.2
숭실대,전자정보공학부(전자공학),SSU미래인재전형,2025,2.77
숭실대,전자정보공학부(전자공학),SSU미래인재전형,2024,2.7
숭실대,전자정보공학부(전자공학전공),SSU미래인재전형,2023,2.87
숭실대,정보보호학과,SSU미래인재전형,2025,2.49
숭실대,정보보호학과,SSU미래인재전형,2024,2.47
숭실대,정보사회학과,SSU미래인재전형,2025,3.05
숭실대,정보사회학과,SSU미래인재전형,2024,2.48
숭실대,정보사회학과,SSU미래인재전형,2023,2.69
숭실대,정보통계·보험수리학과,SSU미래인재전형,2025,2.87
숭실대,정보통계·보험수리학과,SSU미래인재전형,2023,3.02
숭실대,정보통계보험수리학과,SSU미래인재전형,2024,2.89
숭실대,정치외교학과,SSU미래인재전형,2025,2.97
숭실대,정치외교학과,SSU미래인재전형,2024,2.83
숭실대,정치외교학과,SSU미래인재전형,2023,3.13
숭실대,중어중문학과,SSU미래인재전형,2025,3.23
숭실대,중어중문학과,SSU미래인재전형,2024,3.54
숭실대,중어중문학과,SSU미래인재전형,2023,3.23
숭실대,철학과,SSU미래인재전형,2025,3.33
숭실대,철학과,SSU미래인재전형,2024,2.99
숭실대,철학과,SSU미래인재전형,2023,3.23
숭실대,컴퓨터학부,SSU미래인재전형,2025,2.35
숭실대,컴퓨터학부,SSU미래인재전형,2024,2.33
숭실대,컴퓨터학부,SSU미래인재전형,2023,2.51
숭실대,평생교육학과,SSU미래인재전형,2025,3.22
숭실대,평생교육학과,SSU미래인재전형,2024,3.06
숭실대,평생교육학과,SSU미래인재전형,2023,2.86
숭실대,행정학부,SSU미래인재전형,2025,2.83
숭실대,행정학부,SSU미래인재전형,2024,2.73
숭실대,행정학부,SSU미래인재전형,2023,2.98
숭실대,화학공학과,SSU미래인재전형,2025,2.54
숭실대,화학공학과,SSU미래인재전형,2024,2.66
숭실대,화학공학과,SSU미래인재전형,2023,2.56
숭실대,화학과,SSU미래인재전형,2025,2.73
숭실대,화학과,SSU미래인재전형,2024,2.43
숭실대,화학과,SSU미래인재전형,2023,2.85
숭실대,회계학과,SSU미래인재전형,2025,3.03
숭실대,회계학과,SSU미래인재전형,2024,2.93
숭실대,회계학과,SSU미래인재전형,2023,3.06
신라대,간호학과,학생부종합전형Ⅰ,2025,3
신라대,간호학과,학생부종합전형Ⅱ,2025,3
신라대,간호학과,학교생활종합전형,2024,4
